Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -0.96  0.33  1.34  1.87  1.76  1.15  0.24 -0.76 -1.63 -2.08 -2.19 -1.87 01011997 00
 -1.04  0.12  1.16  1.81  1.91  1.50  0.69 -0.29 -1.26 -1.89 -2.20 -2.16 01011997 12
 -1.64 -0.63  0.51  1.36  1.75  1.59  1.04  0.27 -0.60 -1.34 -1.70 -1.77 02011997 00
 -1.44 -0.69  0.33  1.23  1.74  1.75  1.33  0.60 -0.28 -1.14 -1.70 -2.00 02011997 12
 -1.97 -1.45 -0.51  0.52  1.29  1.61  1.47  0.99  0.30 -0.51 -1.20 -1.57 03011997 00
 -1.69 -1.43 -0.74  0.23  1.08  1.58  1.62  1.25  0.58 -0.24 -1.07 -1.67 03011997 12
 -2.02 -2.06 -1.60 -0.68  0.38  1.21  1.63  1.58  1.18  0.49 -0.32 -1.08 04011997 00
 -1.54 -1.75 -1.59 -0.95  0.03  0.99  1.61  1.75  1.46  0.81 -0.03 -0.96 04011997 12
 -1.66 -2.08 -2.17 -1.76 -0.82  0.36  1.34  1.88  1.89  1.48  0.71 -0.22 05011997 00
 -1.13 -1.72 -2.02 -1.93 -1.26 -0.13  1.02  1.84  2.11  1.83  1.09  0.12 05011997 12
 -0.96 -1.81 -2.30 -2.44 -2.02 -0.96  0.41  1.56  2.25  2.29  1.76  0.82 06011997 00
 -0.31 -1.41 -2.12 -2.47 -2.34 -1.52 -0.16  1.22  2.18  2.53  2.17  1.25 06011997 12
  0.10 -1.18 -2.15 -2.69 -2.81 -2.26 -0.93  0.70  2.00  2.72  2.70  1.96 07011997 00
  0.81 -0.55 -1.79 -2.57 -2.93 -2.70 -1.61  0.08  1.66  2.67  2.98  2.45 07011997 12
  1.30 -0.06 -1.51 -2.52 -3.07 -3.09 -2.24 -0.55  1.29  2.60  3.28  3.08 08011997 00
  2.06  0.71 -0.88 -2.18 -2.98 -3.32 -2.92 -1.46  0.52  2.22  3.19  3.38 08011997 12
  2.59  1.23 -0.32 -1.85 -2.84 -3.36 -3.24 -2.07 -0.04  1.90  3.20  3.73 09011997 00
  3.26  1.96  0.39 -1.34 -2.60 -3.36 -3.61 -2.95 -1.16  1.03  2.67  3.54 09011997 12
  3.52  2.46  0.95 -0.78 -2.29 -3.22 -3.66 -3.30 -1.77  0.48  2.44  3.60 10011997 00
  3.94  3.19  1.70 -0.03 -1.79 -2.95 -3.62 -3.72 -2.68 -0.57  1.62  3.14 10011997 12
  3.82  3.53  2.25  0.66 -1.17 -2.58 -3.41 -3.70 -3.06 -1.21  1.13  2.91 11011997 00
  3.88  3.96  2.92  1.38 -0.44 -2.08 -3.14 -3.74 -3.63 -2.31 -0.10  2.03 11011997 12
  3.36  3.85  3.31  1.90  0.27 -1.50 -2.72 -3.39 -3.48 -2.52 -0.48  1.75 12011997 00
  3.29  4.06  3.85  2.62  1.06 -0.80 -2.24 -3.17 -3.66 -3.36 -1.85  0.34 12011997 12
  2.26  3.38  3.70  2.98  1.58 -0.03 -1.67 -2.71 -3.22 -3.09 -1.90  0.12 13011997 00
  2.08  3.39  3.94  3.47  2.20  0.65 -1.09 -2.34 -3.14 -3.49 -3.01 -1.47 13011997 12
  0.56  2.18  3.07  3.19  2.36  1.03 -0.46 -1.88 -2.74 -3.10 -2.82 -1.56 14011997 00
  0.35  2.06  3.17  3.54  3.00  1.83  0.39 -1.14 -2.21 -2.84 -3.05 -2.48 14011997 12
 -1.03  0.70  2.07  2.79  2.74  1.92  0.72 -0.63 -1.82 -2.52 -2.79 -2.47 15011997 00
 -1.32  0.31  1.76  2.68  2.93  2.42  1.40  0.16 -1.15 -2.05 -2.57 -2.69 15011997 12
 -2.14 -0.87  0.63  1.81  2.45  2.40  1.74  0.74 -0.39 -1.41 -2.00 -2.24 16011997 00
 -1.99 -1.08  0.25  1.49  2.30  2.54  2.18  1.35  0.31 -0.81 -1.60 -2.07 16011997 12
 -2.22 -1.80 -0.76  0.53  1.60  2.18  2.21  1.75  0.98  0.03 -0.91 -1.49 17011997 00
 -1.76 -1.66 -0.98  0.11  1.22  2.02  2.33  2.13  1.49  0.61 -0.43 -1.25 17011997 12
 -1.78 -2.06 -1.86 -1.05  0.07  1.13  1.82  2.00  1.73  1.10  0.27 -0.65 18011997 00
 -1.31 -1.65 -1.70 -1.25 -0.34  0.73  1.61  2.06  2.03  1.54  0.76 -0.21 18011997 12
 -1.10 -1.69 -2.02 -1.93 -1.23 -0.13  0.99  1.81  2.12  1.93  1.33  0.47 19011997 00
 -0.55 -1.38 -1.87 -2.08 -1.80 -0.94  0.23  1.28  1.91  1.99  1.56  0.75 19011997 12
 -0.25 -1.26 -1.92 -2.25 -2.16 -1.48 -0.33  0.91  1.82  2.21  2.01  1.32 20011997 00
  0.34 -0.77 -1.68 -2.21 -2.40 -2.06 -1.08  0.24  1.36  2.02  2.07  1.54 20011997 12
  0.59 -0.52 -1.59 -2.26 -2.55 -2.32 -1.45 -0.10  1.22  2.12  2.44  2.09 21011997 00
  1.20  0.08 -1.14 -2.06 -2.55 -2.61 -2.03 -0.80  0.66  1.79  2.37  2.25 21011997 12
  1.50  0.39 -0.84 -1.91 -2.49 -2.62 -2.13 -0.95  0.61  1.92  2.69  2.79 22011997 00
  2.17  1.07 -0.22 -1.48 -2.28 -2.67 -2.53 -1.61 -0.10  1.40  2.39  2.71 22011997 12
  2.28  1.24 -0.01 -1.35 -2.28 -2.74 -2.68 -1.85 -0.32  1.31  2.47  3.01 23011997 00
  2.76  1.79  0.51 -0.94 -2.09 -2.73 -2.94 -2.46 -1.10  0.62  2.00  2.78 23011997 12
  2.79  1.99  0.77 -0.61 -1.88 -2.63 -2.88 -2.45 -1.15  0.63  2.15  3.09 24011997 00
  3.28  2.60  1.37 -0.11 -1.56 -2.50 -3.02 -2.99 -2.08 -0.42  1.28  2.41 24011997 12
  2.85  2.43  1.29 -0.05 -1.50 -2.57 -3.11 -3.10 -2.26 -0.63  1.18  2.46 25011997 00
  3.11  2.90  1.85  0.51 -1.03 -2.27 -2.98 -3.23 -2.77 -1.38  0.44  1.94 25011997 12
  2.77  2.83  2.02  0.72 -0.72 -2.07 -2.88 -3.19 -2.83 -1.57  0.27  1.89 26011997 00
  2.87  3.12  2.48  1.24 -0.21 -1.67 -2.64 -3.15 -3.11 -2.22 -0.54  1.19 26011997 12
  2.37  2.87  2.48  1.36  0.04 -1.40 -2.47 -3.03 -3.05 -2.31 -0.76  1.02 27011997 00
  2.31  2.95  2.78  1.79  0.48 -1.01 -2.24 -2.95 -3.22 -2.83 -1.56  0.18 27011997 12
  1.66  2.49  2.59  1.86  0.63 -0.69 -1.98 -2.77 -3.07 -2.79 -1.70 -0.02 28011997 00
  1.50  2.47  2.75  2.20  1.04 -0.28 -1.64 -2.58 -3.06 -3.03 -2.27 -0.78 28011997 12
  0.81  1.93  2.45  2.16  1.21  0.03 -1.26 -2.28 -2.79 -2.83 -2.23 -0.92 29011997 00
  0.63  1.83  2.47  2.37  1.57  0.43 -0.87 -2.01 -2.66 -2.91 -2.63 -1.62 29011997 12
 -0.14  1.18  2.01  2.21  1.68  0.71 -0.41 -1.54 -2.28 -2.57 -2.38 -1.59 30011997 00
 -0.28  1.06  1.97  2.30  1.95  1.07 -0.02 -1.19 -2.06 -2.51 -2.58 -2.12 30011997 12
 -1.04  0.30  1.35  1.94  1.88  1.27  0.35 -0.68 -1.61 -2.12 -2.27 -1.97 31011997 00
 -1.13  0.11  1.23  1.91  2.03  1.58  0.74 -0.24 -1.25 -1.93 -2.27 -2.25 31011997 12
 -1.71 -0.68  0.49  1.37  1.79  1.66  1.12  0.32 -0.58 -1.36 -1.77 -1.87 01021997 00
 -1.57 -0.80  0.28  1.24  1.80  1.87  1.48  0.76 -0.11 -1.00 -1.60 -1.93 01021997 12
 -1.97 -1.49 -0.54  0.57  1.46  1.89  1.81  1.33  0.61 -0.27 -1.05 -1.52 02021997 00
 -1.75 -1.66 -1.08 -0.16  0.78  1.43  1.62  1.38  0.80  0.03 -0.85 -1.55 02021997 12
 -1.96 -2.10 -1.80 -0.99  0.11  1.08  1.68  1.79  1.51  0.88  0.09 -0.75 03021997 00
 -1.32 -1.62 -1.60 -1.02 -0.01  1.11  2.02  2.44  2.38  1.82  0.97 -0.06 03021997 12
 -0.93 -1.53 -1.89 -1.78 -1.03  0.10  1.27  2.13  2.46  2.30  1.63  0.66 04021997 00
 -0.47 -1.38 -1.95 -2.20 -1.87 -0.87  0.43  1.57  2.23  2.29  1.76  0.82 04021997 12
