Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -1.44 -0.39  0.71  1.50  1.78  1.53  0.88  0.06 -0.82 -1.48 -1.76 -1.73 01011993 00
 -1.28 -0.41  0.63  1.46  1.88  1.80  1.29  0.51 -0.40 -1.19 -1.68 -1.93 01011993 12
 -1.81 -1.17 -0.19  0.80  1.50  1.71  1.47  0.90  0.17 -0.63 -1.20 -1.46 02011993 00
 -1.51 -1.19 -0.49  0.39  1.15  1.51  1.45  1.01  0.32 -0.48 -1.19 -1.64 02011993 12
 -1.87 -1.76 -1.19 -0.26  0.69  1.36  1.61  1.45  0.98  0.32 -0.42 -1.01 03011993 00
 -1.31 -1.37 -1.07 -0.33  0.58  1.34  1.73  1.76  1.41  0.83  0.10 -0.64 03011993 12
 -1.15 -1.45 -1.47 -0.97 -0.08  0.85  1.55  1.83  1.74  1.23  0.50 -0.35 04011993 00
 -1.06 -1.53 -1.76 -1.59 -0.91  0.05  0.95  1.50  1.61  1.31  0.68 -0.15 04011993 12
 -1.05 -1.69 -2.01 -1.90 -1.21 -0.06  1.18  2.16  2.67  2.61  2.04  1.22 05011993 00
  0.20 -0.69 -1.33 -1.75 -1.74 -1.04  0.05  1.12  1.84  1.98  1.59  0.77 05011993 12
 -0.25 -1.32 -2.06 -2.41 -2.33 -1.64 -0.41  0.93  1.93  2.41  2.29  1.61 06011993 00
  0.59 -0.59 -1.59 -2.20 -2.47 -2.15 -1.08  0.42  1.74  2.52  2.62  2.04 06011993 12
  0.98 -0.28 -1.52 -2.33 -2.75 -2.64 -1.75 -0.20  1.41  2.56  3.05  2.78 07011993 00
  1.84  0.59 -0.83 -1.90 -2.47 -2.58 -1.93 -0.47  1.32  2.74  3.46  3.37 07011993 12
  2.43  1.11 -0.43 -1.73 -2.57 -3.02 -2.84 -1.62  0.24  1.95  3.03  3.36 08011993 00
  2.79  1.54  0.03 -1.54 -2.60 -3.20 -3.27 -2.41 -0.65  1.30  2.70  3.39 08011993 12
  3.19  2.15  0.82 -0.75 -1.98 -2.61 -2.68 -1.90 -0.17  1.84  3.37  4.18 09011993 00
  4.08  3.07  1.62 -0.20 -1.72 -2.77 -3.42 -3.42 -2.23 -0.18  1.84  3.15 09011993 12
  3.62  3.06  1.70  0.15 -1.51 -2.64 -3.22 -3.16 -2.05  0.01  2.23  3.81 10011993 00
  4.67  4.58  3.58  2.09  0.19 -1.28 -2.28 -2.83 -2.58 -1.07  1.05  2.86 10011993 12
  3.85  3.92  2.98  1.58 -0.07 -1.51 -2.38 -2.80 -2.53 -1.11  1.04  2.99 11011993 00
  4.24  4.61  3.94  2.64  0.88 -0.89 -2.14 -2.98 -3.29 -2.53 -0.65  1.51 11011993 12
  3.15  3.99  3.93  2.90  1.47 -0.29 -1.70 -2.53 -2.89 -2.45 -0.82  1.39 12011993 00
  3.24  4.28  4.45  3.62  2.27  0.47 -1.14 -2.24 -2.97 -3.16 -2.24 -0.40 12011993 12
  1.58  2.99  3.60  3.34  2.23  0.79 -0.87 -2.11 -2.79 -2.99 -2.33 -0.66 13011993 00
  1.36  2.91  3.74  3.73  2.83  1.53 -0.10 -1.53 -2.45 -2.96 -2.88 -1.81 13011993 12
 -0.06  1.67  2.84  3.30  2.95  1.88  0.56 -0.88 -1.89 -2.44 -2.57 -1.91 14011993 00
 -0.43  1.29  2.57  3.18  3.02  2.11  0.86 -0.60 -1.81 -2.55 -2.91 -2.63 14011993 12
 -1.49  0.15  1.67  2.70  3.12  2.84  2.04  0.99 -0.14 -0.82 -1.16 -1.21 15011993 00
 -0.65  0.52  1.80  2.76  3.20  2.98  2.26  1.18 -0.10 -1.09 -1.76 -2.15 15011993 12
 -2.03 -1.18  0.05  1.22  2.00  2.23  1.97  1.29  0.38 -0.61 -1.29 -1.58 16011993 00
 -1.49 -0.87  0.23  1.42  2.38  2.87  2.81  2.24  1.36  0.29 -0.62 -1.30 16011993 12
