Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
  3.25  2.79  1.50  0.00 -1.61 -2.77 -3.40 -3.46 -2.61 -0.78  1.24  2.68 01012002 00
  3.43  3.28  2.19  0.74 -0.95 -2.34 -3.21 -3.60 -3.24 -1.80  0.26  2.00 01012002 12
  3.01  3.28  2.57  1.21 -0.32 -1.87 -2.87 -3.35 -3.21 -2.06 -0.10  1.81 02012002 00
  3.10  3.62  3.15  1.90  0.39 -1.30 -2.53 -3.24 -3.48 -2.93 -1.34  0.68 02012002 12
  2.23  3.07  3.11  2.24  0.87 -0.68 -2.08 -2.92 -3.27 -2.91 -1.54  0.41 03012002 00
  2.14  3.18  3.47  2.83  1.56  0.03 -1.54 -2.61 -3.23 -3.37 -2.65 -1.01 03012002 12
  0.85  2.22  2.91  2.78  1.84  0.57 -0.88 -2.10 -2.80 -3.01 -2.53 -1.16 04012002 00
  0.66  2.18  3.09  3.24  2.52  1.31 -0.14 -1.54 -2.47 -3.02 -3.07 -2.26 04012002 12
 -0.69  0.98  2.17  2.74  2.51  1.61  0.45 -0.87 -1.93 -2.50 -2.65 -2.14 05012002 00
 -0.89  0.71  2.01  2.75  2.79  2.08  0.93 -0.38 -1.62 -2.44 -2.93 -2.96 05012002 12
 -2.24 -0.83  0.69  1.76  2.28  2.09  1.29  0.27 -0.89 -1.85 -2.35 -2.45 06012002 00
 -2.02 -0.96  0.48  1.69  2.42  2.49  1.94  0.98 -0.19 -1.34 -2.11 -2.55 06012002 12
 -2.61 -2.02 -0.83  0.54  1.58  2.09  1.98  1.38  0.48 -0.55 -1.47 -1.98 07012002 00
 -2.16 -1.90 -1.04  0.23  1.37  2.11  2.28  1.88  1.05  0.03 -1.06 -1.86 07012002 12
 -2.38 -2.56 -2.15 -1.12  0.18  1.26  1.90  1.96  1.52  0.71 -0.28 -1.24 08012002 00
 -1.84 -2.13 -2.04 -1.39 -0.26  0.93  1.80  2.14  1.89  1.18  0.24 -0.85 08012002 12
 -1.73 -2.28 -2.52 -2.25 -1.35 -0.06  1.10  1.85  2.05  1.68  0.89 -0.10 09012002 00
 -1.14 -1.88 -2.27 -2.26 -1.69 -0.59  0.70  1.70  2.19  2.04  1.37  0.39 09012002 12
 -0.74 -1.74 -2.32 -2.57 -2.33 -1.42 -0.06  1.21  2.04  2.27  1.88  1.03 10012002 00
 -0.04 -1.19 -2.02 -2.45 -2.47 -1.87 -0.64  0.78  1.85  2.38  2.24  1.51 10012002 12
  0.45 -0.75 -1.79 -2.39 -2.61 -2.26 -1.20  0.30  1.62  2.44  2.61  2.09 11012002 00
