Parameter Z: CS3 Location ( 52, 86) Lat 53.500 Lon -3.417
 -1.39 -1.82 -1.97 -1.54 -0.63  0.44  1.28  1.66  1.58  1.10  0.37 -0.49 01012000 00
 -1.25 -1.67 -1.81 -1.54 -0.81  0.19  1.13  1.75  1.88  1.56  0.88  0.01 01012000 12
 -0.90 -1.53 -1.89 -1.92 -1.41 -0.42  0.71  1.60  2.04  1.96  1.41  0.58 02012000 00
 -0.42 -1.29 -1.80 -2.02 -1.82 -1.07  0.04  1.11  1.81  1.98  1.68  1.02 02012000 12
  0.18 -0.74 -1.36 -1.57 -1.37 -0.65  0.46  1.59  2.37  2.62  2.32  1.54 03012000 00
  0.53 -0.58 -1.41 -1.95 -2.18 -1.82 -0.87  0.37  1.48  2.10  2.12  1.59 03012000 12
  0.65 -0.45 -1.46 -2.07 -2.32 -2.06 -1.16  0.18  1.46  2.34  2.64  2.34 04012000 00
  1.56  0.58 -0.48 -1.24 -1.66 -1.72 -1.17  0.02  1.31  2.30  2.64  2.35 04012000 12
  1.48  0.34 -0.93 -1.88 -2.40 -2.47 -1.83 -0.50  1.05  2.26  2.95  3.00 05012000 00
  2.41  1.45  0.22 -0.92 -1.64 -1.93 -1.62 -0.53  0.96  2.30  3.11  3.21 05012000 12
  2.63  1.57  0.26 -0.98 -1.78 -2.18 -2.02 -1.02  0.47  1.90  2.92  3.23 06012000 00
  2.78  1.73  0.41 -0.99 -2.01 -2.64 -2.84 -2.30 -0.94  0.70  1.99  2.64 06012000 12
  2.56  1.77  0.62 -0.68 -1.76 -2.30 -2.38 -1.80 -0.47  1.20  2.59  3.41 07012000 00
  3.50  2.82  1.70  0.25 -1.04 -1.85 -2.26 -2.08 -0.99  0.65  2.19  3.12 07012000 12
  3.29  2.72  1.60  0.20 -1.21 -2.13 -2.60 -2.50 -1.55  0.03  1.68  2.89 08012000 00
  3.39  3.11  2.10  0.76 -0.77 -1.87 -2.52 -2.77 -2.30 -0.95  0.79  2.20 08012000 12
  2.93  2.89  2.01  0.74 -0.68 -1.92 -2.62 -2.88 -2.48 -1.20  0.57  2.06 09012000 00
  2.96  3.11  2.40  1.17 -0.28 -1.70 -2.60 -3.08 -3.01 -2.07 -0.41  1.23 09012000 12
  2.35  2.81  2.39  1.30  0.02 -1.37 -2.38 -2.84 -2.76 -1.92 -0.34  1.38 10012000 00
  2.63  3.24  3.07  2.15  0.89 -0.59 -1.80 -2.50 -2.81 -2.44 -1.20  0.45 10012000 12
  1.86  2.65  2.70  1.97  0.80 -0.53 -1.78 -2.52 -2.80 -2.49 -1.36  0.29 11012000 00
  1.80  2.77  3.05  2.55  1.47  0.17 -1.20 -2.10 -2.53 -2.47 -1.69 -0.28 11012000 12
  1.26  2.41  2.87  2.66  1.81  0.66 -0.69 -1.71 -2.25 -2.40 -1.88 -0.61 12012000 00
  0.94  2.19  2.86  2.81  2.07  0.98 -0.33 -1.53 -2.28 -2.67 -2.55 -1.66 12012000 12
 -0.23  1.18  2.11  2.39  1.98  1.06 -0.02 -1.17 -1.99 -2.36 -2.29 -1.60 13012000 00
 -0.33  1.07  2.11  2.58  2.35  1.50  0.40 -0.85 -1.89 -2.52 -2.81 -2.57 13012000 12
 -1.60 -0.21  1.02  1.78  1.96  1.51  0.61 -0.43 -1.46 -2.16 -2.47 -2.37 14012000 00
 -1.69 -0.44  0.89  1.80  2.17  1.87  1.05  0.03 -1.09 -2.02 -2.57 -2.78 14012000 12
 -2.52 -1.64 -0.36  0.78  1.55  1.74  1.31  0.50 -0.44 -1.38 -2.04 -2.33 15012000 00
 -2.24 -1.66 -0.57  0.65  1.54  1.96  1.78  1.11  0.16 -0.89 -1.79 -2.34 15012000 12
 -2.60 -2.43 -1.66 -0.43  0.76  1.56  1.83  1.55  0.84 -0.06 -1.03 -1.80 16012000 00
 -2.20 -2.25 -1.83 -0.87  0.38  1.39  1.95  1.90  1.36  0.48 -0.55 -1.56 16012000 12
 -2.23 -2.61 -2.59 -1.94 -0.72  0.61  1.59  2.05  1.89  1.25  0.31 -0.77 17012000 00
 -1.70 -2.25 -2.47 -2.19 -1.28  0.07  1.28  2.05  2.22  1.77  0.84 -0.28 17012000 12
 -1.44 -2.27 -2.77 -2.85 -2.26 -0.97  0.54  1.72  2.34  2.27  1.57  0.50 18012000 00
 -0.72 -1.83 -2.55 -2.88 -2.67 -1.70 -0.19  1.28  2.25  2.60  2.18  1.15 18012000 12
 -0.10 -1.43 -2.43 -2.99 -3.08 -2.43 -0.96  0.77  2.09  2.81  2.76  1.91 19012000 00
  0.67 -0.77 -2.07 -2.89 -3.29 -3.08 -1.94 -0.15  1.52  2.60  2.97  2.45 19012000 12
  1.27 -0.12 -1.61 -2.68 -3.27 -3.33 -2.51 -0.78  1.14  2.54  3.27  3.11 20012000 00
  2.05  0.66 -0.97 -2.32 -3.19 -3.60 -3.28 -1.90  0.13  1.89  2.93  3.24 20012000 12
  2.55  1.15 -0.41 -1.99 -3.04 -3.60 -3.55 -2.47 -0.48  1.55  2.94  3.55 21012000 00
  3.21  1.94  0.38 -1.37 -2.71 -3.53 -3.84 -3.30 -1.59  0.62  2.37  3.35 21012000 12
  3.50  2.60  1.13 -0.52 -2.06 -3.00 -3.43 -3.21 -1.84  0.37  2.32  3.52 22012000 00
  3.96  3.29  1.81  0.08 -1.73 -2.98 -3.75 -4.01 -3.34 -1.42  0.83  2.54 22012000 12
  3.35  3.31  2.16  0.57 -1.11 -2.56 -3.41 -3.71 -3.18 -1.52  0.74  2.55 23012000 00
  3.57  3.75  2.85  1.33 -0.42 -2.08 -3.18 -3.81 -3.81 -2.70 -0.61  1.53 23012000 12
  2.92  3.48  3.08  1.75  0.20 -1.50 -2.76 -3.45 -3.55 -2.73 -0.86  1.27 24012000 00
  2.79  3.58  3.47  2.36  0.86 -0.87 -2.32 -3.24 -3.70 -3.44 -2.10 -0.05 24012000 12
  1.79  2.88  3.20  2.55  1.18 -0.31 -1.85 -2.86 -3.35 -3.23 -2.16 -0.27 25012000 00
  1.59  2.85  3.40  3.02  1.83  0.40 -1.21 -2.42 -3.13 -3.38 -2.89 -1.44 25012000 12
  0.44  1.91  2.72  2.79  1.96  0.70 -0.68 -1.97 -2.74 -3.04 -2.71 -1.53 26012000 00
  0.21  1.74  2.72  3.00  2.44  1.32 -0.02 -1.40 -2.34 -2.86 -2.94 -2.30 26012000 12
 -0.91  0.67  1.85  2.43  2.27  1.46  0.36 -0.86 -1.89 -2.43 -2.55 -2.11 27012000 00
 -0.99  0.49  1.73  2.47  2.54  1.95  0.95 -0.21 -1.33 -2.04 -2.40 -2.36 27012000 12
 -1.66 -0.42  0.88  1.81  2.21  1.98  1.28  0.39 -0.61 -1.37 -1.71 -1.72 28012000 00
 -1.19 -0.08  1.15  2.10  2.58  2.54  1.99  1.18  0.17 -0.73 -1.34 -1.67 28012000 12
 -1.62 -0.98  0.02  1.03  1.81  2.15  2.08  1.60  0.89  0.06 -0.50 -0.83 29012000 00
 -1.01 -0.74 -0.02  0.90  1.69  2.08  2.08  1.62  0.83 -0.03 -0.75 -1.21 29012000 12
 -1.52 -1.53 -1.04 -0.21  0.63  1.31  1.62  1.59  1.25  0.68 -0.04 -0.66 30012000 00
 -1.02 -1.11 -0.89 -0.25  0.66  1.45  1.96  2.06  1.80  1.31  0.60 -0.16 30012000 12
 -0.71 -1.02 -1.08 -0.78 -0.17  0.56  1.18  1.51  1.50  1.16  0.53 -0.24 31012000 00
 -0.93 -1.40 -1.63 -1.51 -0.93 -0.09  0.77  1.38  1.66  1.57  1.16  0.52 31012000 12
 -0.27 -0.90 -1.26 -1.36 -1.04 -0.24  0.70  1.57  2.04  2.09  1.75  1.11 01022000 00
  0.25 -0.57 -1.14 -1.49 -1.51 -1.00 -0.09  0.85  1.58  1.81  1.60  0.97 01022000 12
  0.14 -0.79 -1.51 -1.91 -1.98 -1.53 -0.60  0.58  1.59  2.14  2.17  1.67 02022000 00
  0.84 -0.13 -1.06 -1.65 -1.94 -1.81 -1.05  0.09  1.21  1.98  2.13  1.74 02022000 12
  0.89 -0.16 -1.24 -1.98 -2.34 -2.28 -1.61 -0.40  0.92  1.90  2.36  2.17 03022000 00
  1.43  0.41 -0.76 -1.72 -2.26 -2.40 -1.95 -0.83  0.60  1.79  2.44  2.42 03022000 12
  1.77  0.73 -0.47 -1.58 -2.23 -2.45 -2.09 -1.01  0.49  1.83  2.69  2.87 04022000 00
  2.34  1.31  0.03 -1.25 -2.09 -2.53 -2.49 -1.66 -0.20  1.31  2.39  2.80 04022000 12
  2.46  1.50  0.27 -1.09 -2.08 -2.61 -2.64 -1.90 -0.43  1.23  2.48  3.10 05022000 00
  2.95  2.06  0.82 -0.63 -1.83 -2.54 -2.82 -2.40 -1.10  0.64  2.14  3.01 05022000 12
  3.10  2.36  1.12 -0.32 -1.68 -2.53 -2.93 -2.67 -1.47  0.31  1.94  2.98 06022000 00
  3.33  2.80  1.66  0.27 -1.21 -2.18 -2.60 -2.42 -1.42  0.27  2.01  3.25 06022000 12
  3.73  3.30  2.10  0.59 -1.02 -2.18 -2.87 -3.05 -2.38 -0.77  1.12  2.65 07022000 00
  3.53  3.58  2.80  1.59  0.05 -1.28 -2.13 -2.54 -2.32 -1.06  0.82  2.47 07022000 12
  3.42  3.52  2.74  1.42 -0.15 -1.61 -2.53 -2.97 -2.71 -1.39  0.58  2.42 08022000 00
